,0,1,2,3,4,5
67,"Acidi eicosenoico, g",0.00,DI,09246,3A,"Peaches, Dried, Sulfured, Uncooked WATER 31,8g, PROT 3,61g, FAT 0,76g, CHO 53,13g, SUGAR 41,74g, F20:1 0g"
68,"Acido erucico, g",0.00,DI,09246,3A,"Peaches, Dried, Sulfured, Uncooked WATER 31,8g, PROT 3,61g, FAT 0,76g, CHO 53,13g, SUGAR 41,74g, F22:1CN9 0g"
69,"Acidi grassi polinsaturi totali, g",0.44,DI,09246,3A,"Peaches, Dried, Sulfured, Uncooked WATER 31,8g, PROT 3,61g, FAT 0,76g, CHO 53,13g, SUGAR 41,74g, FAPU 0,367g"
70,"Acido linoleico, g",0.42,DI,09246,3A,"Peaches, Dried, Sulfured, Uncooked WATER 31,8g, PROT 3,61g, FAT 0,76g, CHO 53,13g, SUGAR 41,74g, F18:2 0,358g"
71,"Acido linolenico, g",0.01,DI,09246,3A,"Peaches, Dried, Sulfured, Uncooked WATER 31,8g, PROT 3,61g, FAT 0,76g, CHO 53,13g, SUGAR 41,74g, F18:3 0,009g"
72,"Acido arachidonico, g",0.00,DI,09246,3A,"Peaches, Dried, Sulfured, Uncooked WATER 31,8g, PROT 3,61g, FAT 0,76g, F20:4N6 0,002g"
73,"Acido eicosapentaenoico (EPA), g",0.00,DI,09246,3A,"Peaches, Dried, Sulfured, Uncooked WATER 31,8g, PROT 3,61g, FAT 0,76g, CHO 53,13g, F20:5N3 0g"
74,"Acido decosaesaenoico (DHA), g",0.00,DI,09246,3A,"Peaches, Dried, Sulfured, Uncooked WATER 31,8g, PROT 3,61g, FAT 0,76g, CHO 53,13g, F22:6 0g"
75,"Altri acidi grassi polinsaturi, g",0.00,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",14,DI,09244,3A,"Peaches, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 7.5g, PROT 4.89g, FAT 1.03g, TRP 0.014g"
78,"Treonina, mg",188,DI,09244,3A,"Peaches, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 7.5g, PROT 4.89g, FAT 1.03g, CHO 83.18g, THR 0.192g"
79,"Isoleucina, mg",138,DI,09244,3A,"Peaches, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 7.5g, PROT 4.89g, FAT 1.03g, CHO 83.18g, ILE 0.141g"
80,"Leucina, mg",272,DI,09244,3A,"Peaches, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 7.5g, PROT 4.89g, FAT 1.03g, CHO 83.18g, LEU 0.277g"
81,"Lisina, mg",154,DI,09244,3A,"Peaches, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 7.5g, PROT 4.89g, FAT 1.03g, CHO 83.18g, LYS 0.157g"
82,"Metionina, mg",116,DI,09244,3A,"Peaches, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 7.5g, PROT 4.89g, FAT 1.03g, CHO 83.18g, MET 0.118g"
83,"Cistina, mg",39,DI,09244,3A,"Peaches, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 7.5g, PROT 4.89g, FAT 1.03g, CHO 83.18g, CYS 0.04g"
84,"Fenilalanina, mg",151,DI,09244,3A,"Peaches, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 7.5g, PROT 4.89g, FAT 1.03g, CHO 83.18g, PHE 0.154g"
85,"Tirosina, mg",126,DI,09244,3A,"Peaches, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 7.5g, PROT 4.89g, FAT 1.03g, CHO 83.18g, TYR 0.128g"
86,"Valina, mg",262,DI,09244,3A,"Peaches, Dehydrated (Low Moisture), Sulf, Uncooked WATER 7.5g, PROT 4.89g, FAT 1.03g, CHO 83.18g, VAL 0.267g"
87,"Arginina, mg",122,DI,09244,3A,"Peaches, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 7.5g, PROT 4.89g, FAT 1.03g, CHO 83.18g, ARG 0.124g"
88,"Istidina, mg",89,DI,09244,3A,"Peaches, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 7.5g, PROT 4.89g, FAT 1.03g, CHO 83.18g, HIS 0.091g"
89,"Alanina, mg",287,DI,09244,3A,"Peaches, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 7.5g, PROT 4.89g, FAT 1.03g, CHO 83.18g, ALA 0.292g"
90,"Acido aspartico, mg",802,DI,09244,3A,"Peaches, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 7.5g, PROT 4.89g, FAT 1.03g, CHO 83.18g, ASP 0.817g"
91,"Acido glutammico, mg",729,DI,09244,3A,"Peaches, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 7.5g, PROT 4.89g, FAT 1.03g, CHO 83.18g, GLU 0.743g"
92,"Glicina, mg",168,DI,09244,3A,"Peaches, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 7.5g, PROT 4.89g, FAT 1.03g, CHO 83.18g, GLY 0.171g"
93,"Prolina, mg",202,DI,09244,3A,"Peaches, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 7.5g, PROT 4.89g, FAT 1.03g, CHO 83.18g, PRO 0.206g"
94,"Serina, mg",222,DI,09244,3A,"Peaches, Dehydrated (Low Moisture), Sulfured, Uncooked WATER 7.5g, PROT 4.89g, FAT 1.03g, CHO 83.18g, SER 0.226g"
95,ZUCCHERI,,,,,
96,"Glucosio, g",13.1,L,185,3A,"Peaches, Dried WATER 15.5g, PROT 3.4g, FAT 0.8g, CHO 53g, SUGAR 53g, GLUS 7.9g"
97,"Fruttosio, g",13.1,L,185,3A,"Peaches, Dried WATER 15.5g, PROT 3.4g, FAT 0.8g, CHO 53g, SUGAR 53g, FRUS 7.9g"
98,"Galattosio, g",0.0,LZ,,,
99,"Saccarosio (MSE), g",61.6,L,185,3A,"Peaches, Dried WATER 15.5g, PROT 3.4g, FAT 0.8g, CHO 53g, SUGAR 53g, SUCS 37.1g"
100,"Maltosio (MSE), g",0.0,L,185,3A,"Peaches, Dried WATER 15.5g, PROT 3.4g, FAT 0.8g, CHO 53g, SUGAR 53g, MALS 0g"
101,"Lattosio (MSE), g",0.0,LZ,,,
