,0,1,2,3,4,5
79,"Lisina, mg",1015,15,05020,,
80,"Metionina, mg",348,15,05020,,
81,"Cistina, mg",185,15,05020,,
82,"Fenilalanina, mg",630,15,05020,,
83,"Tirosina, mg",456,15,05020,,
84,"Valina, mg",742,15,05020,,
85,"Arginina, mg",928,15,05020,,
86,"Istidina, mg",324,15,05020,,
87,"Alanina, mg",682,15,05020,,
88,"Acido aspartico, mg",1302,15,05020,,
89,"Acido glutammico, mg",2108,15,05020,,
90,"Glicina, mg",766,15,05020,,
91,"Prolina, mg",707,15,05020,,
92,"Serina, mg",608,15,05020,,
93,ZUCCHERI,,,,,
94,"Glucosio, g",0.1,87,,,
95,"Fruttosio, g",0.0,87,,,
96,"Galattosio, g",0.0,87,,,
97,"Saccarosio (MSE), g",0.0,87,,,
98,"Maltosio (MSE), g",0.0,87,,,
99,"Lattosio (MSE), g",0.0,87,,,
