,0,1,2,3,4,5
48,"ß-carotene eq., µg",8,DQ,16055,2,"""Carob flour"" WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 88.88g, SUGAR 49.08g"
49,"Vitamina E (ATE), mg",0.63,DQ,16055,2,"""Carob flour"" WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 88.88g, SUGAR 49.08g, solo TOCPHA"
50,"Vitamina D, µg",0.00,LZ,,,
51,"Vitamina K, µg",0.00,DQ,16055,2,"""Carob flour"" WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 88.88g, SUGAR 49.08g"
52,ACIDI GRASSI,,,,,
53,"Acidi grassi saturi totali, g",0.10,DI,16055,3A,"Carob Flour WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 49.08g, SUGAR 49.08g, FASAT 0.09g"
54,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,DI,16055,3A,"Carob Flour WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 49.08g, SUGAR 49.08g, F4-10:0 0g"
55,"Acido laurico, g",0.00,DI,16055,3A,"Carob Flour WATER 3,58g, PROT 4,62g, FAT 0,65g, CHO 49,08g, SUGAR 49,08g, F12:0 0g"
56,"Acido miristico, g",0.00,DI,16055,3A,"Carob Flour WATER 3,58g, PROT 4,62g, FAT 0,65g, CHO 49,08g, SUGAR 49,08g, F14:0 0,001g"
57,"Acido palmitico, g",0.08,DI,16055,3A,"Carob Flour WATER 3,58g, PROT 4,62g, FAT 0,65g, CHO 49,08g, SUGAR 49,08g, F16:0 0,72g"
58,"Acido stearico, g",0.02,DI,16055,3A,"Carob Flour WATER 3,58g, PROT 4,62g, FAT 0,65g, CHO 49,08g, SUGAR 49,08g, F18:0 0,014g"
59,"Acidi grassi monoinsaturi totali, g",0.21,DI,16055,3A,"Carob Flour WATER 3,58g, PROT 4,62g, FAT 0,65g, CHO 49,08g, SUGAR 49,08g, FAMS 0,197g"
60,"Acido palmitoleico, g",0.00,DI,16055,3A,"Carob Flour WATER 3,58g, PROT 4,62g, FAT 0,65g, CHO 49,08g, SUGAR 49,08g, F16:1CN7 0,004g"
61,"Acido oleico, g",0.21,DI,16055,3A,"Carob Flour WATER 3,58g, PROT 4,62g, FAT 0,65g, CHO 49,08g, SUGAR 49,08g, F18:1 0,194g"
62,"Acidi eicosenoico, g",0.00,DI,16055,3A,"Carob Flour WATER 3,58g, PROT 4,62g, FAT 0,65g, CHO 49,08g, SUGAR 49,08g, F20:1 0g"
63,"Acido erucico, g",0.00,DI,16055,3A,"Carob Flour WATER 3,58g, PROT 4,62g, FAT 0,65g, CHO 49,08g, SUGAR 49,08g, F22:1CN9 0g"
64,"Acidi grassi polinsaturi totali, g",0.23,DI,16055,3A,"Carob Flour WATER 3,58g, PROT 4,62g, FAT 0,65g, CHO 49,08g, SUGAR 49,08g, FAPU 0,216g"
65,"Acido linoleico, g",0.23,DI,16055,3A,"Carob Flour WATER 3,58g, PROT 4,62g, FAT 0,65g, CHO 49,08g, SUGAR 49,08g, F18:2 0,212g"
66,"Acido linolenico, g",0.00,DI,16055,3A,"Carob Flour WATER 3,58g, PROT 4,62g, FAT 0,65g, CHO 49,08g, SUGAR 49,08g, F18:3 0,004g"
67,"Acido arachidonico, g",0.00,DI,16055,3A,"Carob Flour WATER 3,58g, PROT 4,62g, FAT 0,65g, CHO 49,08g, SUGAR 49,08g, F20:4N6 0g"
68,"Acido eicosapentaenoico (EPA), g",0.00,DI,16055,3A,"Carob Flour WATER 3,58g, PROT 4,62g, FAT 0,65g, CHO 49,08g, SUGAR 49,08g, F20:5N3 0g"
69,"Acido decosaesaenoico (DHA), g",0.00,DI,16055,3A,"Carob Flour WATER 3,58g, PROT 4,62g, FAT 0,65g, CHO 49,08g, SUGAR 49,08g, F22:6 0g"
70,"Altri acidi grassi polinsaturi, g",0.00,86,,,
71,AMINOACIDI,,,,,
72,"Triptofano, mg",34,DI,16055,3A,"Carob Flour WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 49.08g, SUGAR 49.08g, TRP 0.048g"
73,"Treonina, mg",194,DI,16055,3A,"Carob Flour WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 49.08g, SUGAR 49.08g, THR 0.271g"
74,"Isoleucina, mg",149,DI,16055,3A,"Carob Flour WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 49.08g, SUGAR 49.08g, ILE 0.209g"
75,"Leucina, mg",316,DI,16055,3A,"Carob Flour WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 49.08g, SUGAR 49.08g, LEU 0.442g"
76,"Lisina, mg",140,DI,16055,3A,"Carob Flour WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 49.08g, SUGAR 49.08g, LYS 0.196g"
77,"Metionina, mg",58,DI,16055,3A,"Carob Flour WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 49.08g, SUGAR 49.08g, MET 0.081g"
78,"Cistina, mg",21,DI,16055,3A,"Carob Flour WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 49.08g, SUGAR 49.08g, CYS 0.029g"
79,"Fenilalanina, mg",108,DI,16055,3A,"Carob Flour WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 49.08g, SUGAR 49.08g, PHE 0.151g"
80,"Tirosina, mg",86,DI,16055,3A,"Carob Flour WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 49.08g, SUGAR 49.08g, TYR 0.12g"
81,"Valina, mg",319,DI,16055,3A,"Carob Flour WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 49.08g, SUGAR 49.08g, VAL 0.446g"
82,"Arginina, mg",93,DI,16055,3A,"Carob Flour WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 49.08g, SUGAR 49.08g, ARG 0.13g"
83,"Istidina, mg",87,DI,16055,3A,"Carob Flour WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 49.08g, SUGAR 49.08g, HIS 0.122g"
84,"Alanina, mg",417,DI,16055,3A,"Carob Flour WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 49.08g, SUGAR 49.08g, ALA 0.584g"
85,"Acido aspartico, mg",359,DI,16055,3A,"Carob Flour WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 49.08g, SUGAR 49.08g, ASP 0.503g"
86,"Acido glutammico, mg",259,DI,16055,3A,"Carob Flour WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 49.08g, SUGAR 49.08g, GLU 0.362g"
87,"Glicina, mg",191,DI,16055,3A,"Carob Flour WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 49.08g, SUGAR 49.08g, GLY 0.267g"
88,"Prolina, mg",253,DI,16055,3A,"Carob Flour WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 49.08g, SUGAR 49.08g, PRO 0.354g"
89,"Serina, mg",217,DI,16055,3A,"Carob Flour WATER 3.58g, PROT 4.62g, FAT 0.65g, CHO 49.08g, SUGAR 49.08g, SER 0.304g"
90,ZUCCHERI,,,,,
91,"Glucosio, g",6.7,M,357,3A,"Carob powder WATER 4,8g, PROT 4,9g, FAT 0,1g, CHO 37g, SUGAR 31,3g, STARCH 5,7g, GLUS 4,3g"
92,"Fruttosio, g",5.8,M,357,3A,"Carob powder WATER 4,8g, PROT 4,9g, FAT 0,1g, CHO 37g, SUGAR 31,3g, STARCH 5,7g, FRUS 3,7g"
93,"Galattosio, g",0.0,LZ,,,
94,"Saccarosio (MSE), g",36.4,M,357,3A,"Carob powder WATER 4,8g, PROT 4,9g, FAT 0,1g, CHO 37g, SUGAR 31,3g, STARCH 5,7g, SUCS 23,3g"
95,"Maltosio (MSE), g",0.0,M,357,3A,"Carob powder WATER 4,8g, PROT 4,9g, FAT 0,1g, CHO 37g, SUGAR 31,3g, STARCH 5,7g, MALS 0g"
96,"Lattosio (MSE), g",0.0,LZ,,,
