,0,1,2,3,4,5
87,"Istidina, mg",12,AA,8000,,
88,"Alanina, mg",51,AA,8000,,
89,"Acido aspartico, mg",114,AA,8000,,
90,"Acido glutammico, mg",99,AA,8000,,
91,"Glicina, mg",83,AA,8000,,
92,"Prolina, mg",45,AA,8000,,
93,"Serina, mg",23,AA,8000,,
94,ZUCCHERI,,,,,
95,"Glucosio, g",2.0,BF,973,3B,"Oranges WATER 86.1g, PROT 1.1g, FAT 0.1g, CHO 8.5g, SUGAR 8.5g, GLUS 2.2g"
96,"Fruttosio, g",2.2,BF,973,3B,"Oranges WATER 86.1g, PROT 1.1g, FAT 0.1g, CHO 8.5g, SUGAR 8.5g, FRUS 2.4g"
97,"Galattosio, g",0.0,LZ,,,
98,"Saccarosio (MSE), g",3.6,BF,973,3B,"Oranges WATER 86.1g, PROT 1.1g, FAT 0.1g, CHO 8.5g, SUGAR 8.5g, SUCS 3.9g"
99,"Maltosio (MSE), g",0.0,BF,973,3B,"Oranges WATER 86.1g, PROT 1.1g, FAT 0.1g, CHO 8.5g, SUGAR 8.5g, MALS 0g"
100,"Lattosio (MSE), g",0.0,LZ,,,
