,0,1,2,3,4,5
83,"Metionina, mg",6,DI,09279,3B,"Plums, Raw WATER 87.23g, PROT 0.7g, FAT 0.28g, CHO 10.02g, SUGAR 9.92g, MET 0.008g"
84,"Cistina, mg",1,DI,09279,3B,"Plums, Raw WATER 87.23g, PROT 0.7g, FAT 0.28g, CHO 10.02g, SUGAR 9.92g, CYS 0.002g"
85,"Fenilalanina, mg",10,DI,09279,3B,"Plums, Raw WATER 87.23g, PROT 0.7g, FAT 0.28g, CHO 10.02g, SUGAR 9.92g, PHE 0.014g"
86,"Tirosina, mg",6,DI,09279,3B,"Plums, Raw WATER 87.23g, PROT 0.7g, FAT 0.28g, CHO 10.02g, SUGAR 9.92g, TYR 0.008g"
87,"Valina, mg",11,DI,09279,3B,"Plums, Raw WATER 87.23g, PROT 0.7g, FAT 0.28g, CHO 10.02g, SUGAR 9.92g, VAL 0.016g"
88,"Arginina, mg",6,DI,09279,3B,"Plums, Raw WATER 87.23g, PROT 0.7g, FAT 0.28g, CHO 10.02g, SUGAR 9.92g, ARG 0.009g"
89,"Istidina, mg",6,DI,09279,3B,"Plums, Raw WATER 87.23g, PROT 0.7g, FAT 0.28g, CHO 10.02g, SUGAR 9.92g, HIS 0.009g"
90,"Alanina, mg",20,DI,09279,3B,"Plums, Raw WATER 87.23g, PROT 0.7g, FAT 0.28g, CHO 10.02g, SUGAR 9.92g, ALA 0.028g"
91,"Acido aspartico, mg",251,DI,09279,3B,"Plums, Raw WATER 87.23g, PROT 0.7g, FAT 0.28g, CHO 10.02g, SUGAR 9.92g, ASP 0.352g"
92,"Acido glutammico, mg",25,DI,09279,3B,"Plums, Raw WATER 87.23g, PROT 0.7g, FAT 0.28g, CHO 10.02g, SUGAR 9.92g, GLU 0.035g"
93,"Glicina, mg",6,DI,09279,3B,"Plums, Raw WATER 87.23g, PROT 0.7g, FAT 0.28g, CHO 10.02g, SUGAR 9.92g, GLY 0.009g"
94,"Prolina, mg",19,DI,09279,3B,"Plums, Raw WATER 87.23g, PROT 0.7g, FAT 0.28g, CHO 10.02g, SUGAR 9.92g, PRO 0.027g"
95,"Serina, mg",16,DI,09279,3B,"Plums, Raw WATER 87.23g, PROT 0.7g, FAT 0.28g, CHO 10.02g, SUGAR 9.92g, SER 0.023g"
96,ZUCCHERI,,,,,
97,"Glucosio, g",51,L,213,3A,"Plums, Average, Raw WATER 83.9g, PROT 0.6g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g, GLUS 4.3g"
98,"Fruttosio, g",24,L,213,3A,"Plums, Average, Raw WATER 83.9g, PROT 0.6g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g, FRUS 2g"
99,"Galattosio, g",00,LZ,,,
100,"Saccarosio (MSE), g",30,L,213,3A,"Plums, Average, Raw WATER 83.9g, PROT 0.6g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g, SUCS 2.5g"
101,"Maltosio (MSE), g",00,L,213,3A,"Plums, Average, Raw WATER 83.9g, PROT 0.6g, FAT 0.1g, CHO 8.8g, SUGAR 8.8g, MALS 0g"
102,"Lattosio (MSE), g",00,LZ,,,
