,0,1,2,3,4,5
62,"Acido beenico, g",0.00,AO,124010,,
63,"Acidi grassi monoinsaturi totali, g",0.49,AO,124010,,
64,"Acido miristoleico, g",0.00,AO,124010,,
65,"Acido palmitoleico, g",0.07,AO,124010,,
66,"Acido oleico, g",0.30,AO,124010,,
67,"Acidi eicosenoico, g",0.07,AO,124010,,
68,"Acido erucico, g",0.05,AO,124010,,
69,"Acidi grassi polinsaturi totali, g",0.70,AO,124010,,
70,"Acido linoleico, g",0.16,AO,124010,,
71,"Acido linolenico, g",0.00,AO,124010,,
72,"Acido arachidonico, g",0.02,AO,124010,,
73,"Acido eicosapentaenoico (EPA), g",0.10,AO,124010,,
74,"Acido decosaesaenoico (DHA), g",0.37,AO,124010,,
75,"Altri acidi grassi polinsaturi, g",0.05,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",196,AO,124000,3A,"Trota prot 14.7, Triptofano162, Treonina642, Isoleucina666, Leucina1028, Lisina1310, Metionina384, Cistina149, Fenilalanina548, Tirosina447, Valina784, Arginina831, Istidina447, Alanina917, Acido aspartico1263, Acido glutammico1945, Glicina854, Prolina557, Serina572"
78,"Treonina, mg",777,AO,124000,3A,
79,"Isoleucina, mg",806,AO,124000,3A,
80,"Leucina, mg",1245,AO,124000,3A,
81,"Lisina, mg",1586,AO,124000,3A,
82,"Metionina, mg",465,AO,124000,3A,
83,"Cistina, mg",180,AO,124000,3A,
84,"Fenilalanina, mg",664,AO,124000,3A,
85,"Tirosina, mg",541,AO,124000,3A,
86,"Valina, mg",949,AO,124000,3A,
87,"Arginina, mg",1006,AO,124000,3A,
88,"Istidina, mg",541,AO,124000,3A,
89,"Alanina, mg",1110,AO,124000,3A,
90,"Acido aspartico, mg",1529,AO,124000,3A,
91,"Acido glutammico, mg",2355,AO,124000,3A,
92,"Glicina, mg",1034,AO,124000,3A,
93,"Prolina, mg",674,AO,124000,3A,
94,"Serina, mg",693,AO,124000,3A,
95,ZUCCHERI,,,,,
96,"Glucosio, g",0.0,AO,124010,,
97,"Fruttosio, g",0.0,AO,124010,,
98,"Galattosio, g",0.0,AO,124010,,
99,"Saccarosio (MSE), g",0.0,AO,124010,,
100,"Maltosio (MSE), g",0.0,AO,124010,,
101,"Lattosio (MSE), g",0.0,AO,124010,,
