,0,1,2,3,4,5
53,"Acidi grassi saturi totali, g",070,AO,127100,3A,"Calamaro fresco lip 1.7AcGrSaturiTot0.85, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.11, AcPalmitico0.68, AcStearico0.06, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot0.46, AcMiristoleico0, AcPalmitoleico0.03, AcOleico0.11, AcEicosenoico0.26, AcErucico0.06, AcGrPolinstauriTot0.4, AcLinoleico0, AcLinolenico0, AcArachidonico0, AcEicosapentaenoico(EPA)0.31, AcDecosaesaenoico(DHA)0.09, AltriAcGrPolinsaturi"
54,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AO,127100,3A,
55,"Acido laurico, g",000,AO,127100,3A,
56,"Acido miristico, g",009,AO,127100,3A,
57,"Acido palmitico, g",056,AO,127100,3A,
58,"Acido stearico, g",005,AO,127100,3A,
59,"Acido arachidico, g",000,AO,127100,3A,
60,"Acido beenico, g",000,AO,127100,3A,
61,"Acidi grassi monoinsaturi totali, g",038,AO,127100,3A,
62,"Acido miristoleico, g",000,AO,127100,3A,
63,"Acido palmitoleico, g",003,AO,127100,3A,
64,"Acido oleico, g",009,AO,127100,3A,
65,"Acidi eicosenoico, g",021,AO,127100,3A,
66,"Acido erucico, g",005,AO,127100,3A,
67,"Acidi grassi polinsaturi totali, g",033,AO,127100,3A,
68,"Acido linoleico, g",000,AO,127100,3A,
69,"Acido linolenico, g",000,AO,127100,3A,
70,"Acido arachidonico, g",000,AO,127100,3A,
71,"Acido eicosapentaenoico (EPA), g",026,AO,127100,3A,
72,"Acido decosaesaenoico (DHA), g",007,AO,127100,3A,
73,"Altri acidi grassi polinsaturi, g",000,86,,,
74,AMINOACIDI,,,,,
75,"Triptofano, mg",151,25,15175,3A,"""Mollusks,squid, mixed species, raw"" prot. orig.15.58,trypto174, threon670, isoleu678, leucine1096, lysine1164, methion351, cystine204, phenilal558, tyrosine498, valine680, arginine1136, histidine299, alanine942, aspart ac1503, glutam ac2118, glycine974, proline635, serine698"
76,"Treonina, mg",581,25,15175,,
77,"Isoleucina, mg",587,25,15175,,
78,"Leucina, mg",950,25,15175,,
79,"Lisina, mg",1009,25,15175,,
80,"Metionina, mg",304,25,15175,,
81,"Cistina, mg",177,25,15175,,
82,"Fenilalanina, mg",484,25,15175,,
83,"Tirosina, mg",432,25,15175,,
84,"Valina, mg",589,25,15175,,
85,"Arginina, mg",984,25,15175,,
86,"Istidina, mg",259,25,15175,,
87,"Alanina, mg",816,25,15175,,
88,"Acido aspartico, mg",1302,25,15175,,
89,"Acido glutammico, mg",1835,25,15175,,
90,"Glicina, mg",844,25,15175,,
91,"Prolina, mg",550,25,15175,,
92,"Serina, mg",605,25,15175,,
93,ZUCCHERI,,,,,
94,"Glucosio, g",06,87,,,
95,"Fruttosio, g",00,87,,,
96,"Galattosio, g",00,87,,,
97,"Saccarosio (MSE), g",00,87,,,
98,"Maltosio (MSE), g",00,87,,,
99,"Lattosio (MSE), g",00,87,,,
