name,acido aspartico | g,acido fitico | g,acido glutamico | g,acqua | g,alanina | g,alcol | g,amido | g,arginina | g,c12:0 | g,c14:0 | g,c14:1 | g,c16:0 | g,c16:1 | g,c18:0 | g,c18:1 | g,c18:2 | g,c18:3 | g,c20:0 | g,c20:1 | g,c20:4 | g,c20:5 | g,c22:0 | g,c22:1 | g,c22:6 | g,calcio | g,carboidrati disponibili | g,categoria,cistina | g,codice alimento,colesterolo | g,energia | kcal,fenilalanina | g,ferro | g,fibra insolubile | g,fibra solubile | g,fibra totale | g,fosforo | g,glicina | g,isoleucina | g,istidina | g,leucina | g,lipidi | g,lisina | g,metionina | g,monoinsaturi totali | %,niacina | g,nome scientifico,parte edibile | %,polinsaturi totali | %,potassio | g,prolina | g,proteine | g,rapporto polinsaturi/saturi,riboflavina | g,saturi totali | %,serina | g,sodio | g,tiamina | g,tirosina | g,treonina | g,triptofano | g,valina | g,vitamina a retinolo eq. | g,vitamina c | g,zuccheri solubili | g
"prosciutto crudo, disossato",2.7947814339796255,0.0,4.436989575798808,55.331870004079256,1.9282634697648,0.0,0.0,1.7674878474887958,0.0,0.18791955850442013,0.0,2.7874734511488986,0.386279092481308,1.2736770076410695,5.470547147573121,1.3363168604758766,0.1252797056696134,0.05219987736233893,0.11483973019714565,0.11483973019714565,0.0,0.0,0.0,0.0,0.015659963208701676,0.0,Carni Trasformate e Conservate,0.32572723474099485,110540,0.06890383811828737,233.85545058327838,1.1285613485737676,0.001252797056696134,0.0,0.0,0.0,0.18478756586267975,1.310216921794707,1.4532445857675158,1.0126776208293748,2.332290520549303,13.467568359483442,2.418942316970786,0.7046983443915755,5.76,0.005219987736233893,,100.0,1.59,0.4739748864500374,1.1734532431053792,28.083534020938334,0.4175990188987114,0.00020879950944935568,4.24,1.1306493436682612,2.33646651073829,0.000626398528348067,0.9208058366716586,1.2715890125465759,0.2944073083235916,1.4783005269014382,5.219987736233893e-08,0.0,0.0
funghi porcini,0.3112574562568914,,0.4146784640866572,91.48781461863899,0.31225188902448525,0.0,0.0,0.1392205874631463,,,,,,,,,,,,,,,,,0.021877520887065845,0.994432767593902,Verdure e Ortaggi,0.050716071147289016,6030,0.0,25.855251957441453,0.11734306657608044,0.0011933193211126824,,,2.486081918984755,0.1412094529983341,0.25755808680682063,0.10839317166773534,0.07756575587232435,0.20584758289193766,0.6961029373157314,0.15314264620946091,0.05767710052044633,,0.003977731070375608,Boletus edulis,92.0,,0.23369170038456696,0.20584758289193766,3.8782877936162174,,0.0002585525195744146,,0.1859589275400597,0.05171050391488292,0.0003778844516856828,0.06463812989360364,0.17999233093449624,0.037788445168568274,0.14220388576592802,0.0,0.0029832983027817065,0.994432767593902
formaggio molle da tavola,,0.0,,40.275413423495046,,0.0,0.0,,1.169954168857311,2.961122940647708,0.0,8.065436261414561,0.6936896399419455,2.9921836707943616,8.168972028570074,0.2691929946043371,0.3209608781820942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6253560336193061,1.0353576715551425,Formaggi e latticini,,160400,,390.3298421762888,,,0.0,0.0,0.0,0.4969716823464685,,,,,31.267801680965306,,,8.56,0.00031060730146654266,,100.0,0.57,,,26.29808485750062,0.0,0.00031060730146654266,14.67,,,7.247503700885998e-05,,,,,0.0003209608781820941,0.0,1.0353576715551425
aragosta fresca,1.7734930395768451,0.0,2.5647911492491535,80.15613795772663,1.1002225338115617,0.0,0.0,1.3609095893975098,0.0,0.0,0.0,0.3900042563884266,0.0,0.13342250876446174,0.3284246369586751,0.0,0.0,0.05131634952479298,0.0,0.0,0.2565817476239649,0.0,0.06157961942975158,0.4515838758181783,0.06157961942975158,1.0263269904958596,Prodotti della pesca,0.20731805208016368,128050,0.07184288933471017,87.23779419214806,0.6619809088698294,0.0008210615923966878,0.0,0.0,0.0,0.28737155733884073,1.0725117050681732,0.7656399349099113,0.30687177015826195,1.4235155358177571,1.9500212819421328,1.2952246620057748,0.4782683775710706,0.51,0.0020526539809917195,Palinurus elephas,29.0,0.7,,0.7194552203375977,16.421231847933754,1.1289596895454457,0.00018473885828925468,0.63,0.8374828242446215,,0.00015394904857437893,0.5952696544875985,0.7492187030619775,,0.7851401477293326,5.1316349524792984e-08,5.131634952479299e-05,1.0263269904958596
"mais, amido",,,,12.10287443267776,,0.0,77.35753908219868,,0.0,0.0,0.0,0.050428643469490685,0.050428643469490685,0.050428643469490685,0.050428643469490685,0.050428643469490685,0.050428643469490685,0.050428643469490685,0.0,0.0,0.0,0.0,0.0,0.0,,87.54412506303579,Cereali e Derivati,,300,0.0,329.80332829046904,,,0.0,0.0,0.0,,,,,,0.050428643469490685,,,0.05,,Zea mays,100.0,0.05,0.0,,0.302571860816944,1.0085728693898133,,0.05,,0.0,,,,,,,0.0,2.5214321734745337
ananas,,0.0,,87.98839555268766,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017312531532357518,10.183842077857364,Frutta,,7460,0.0,40.73536831142946,,0.0005091921038928684,0.8452588924621612,0.15275763116786048,1.0183842077857366,0.008147073662285892,,,,,0.0,,,0.0,0.0002036768415571473,Ananas sativa,57.0,0.0,0.2545960519464341,,0.5091921038928683,,1.0183842077857367e-05,0.0,,0.002036768415571473,5.091921038928683e-05,,,,,7.128689454500155e-06,0.017312531532357518,10.183842077857364
"fagioli -cannellini in scatola, scolati",0.7075130983666216,,0.9443375664391312,75.68515292150613,0.2545863031779476,0.0,10.953131648353558,0.3818794547669213,,,,,,,,,,,,,,,,,0.03848397606178277,12.33460771210986,Legumi,0.05525904255025218,4210,0.0,74.99441488962795,0.36707792551238944,0.001973537233937578,3.8780006646873413,0.8979594414415979,4.736489361450186,0.07696795212356554,0.2368244680725093,0.31872626328091885,0.16577712765075656,0.5062123005049888,0.5920611701812734,0.4164163563608289,0.06117965425206491,,,Phaseolus vulgaris,100.0,,0.1874860372240699,0.24471861700825964,5.920611701812732,,,,0.3493160904069513,0.425297273913548,,0.19241988030891385,0.2427450797743221,0.0532855053163146,0.34832932178998244,,0.0,0.2960305850906367
melù o pesce molo fresco,,0.0,,81.30615044096915,,0.0,0.0,,0.0,0.010100142911921631,0.0,0.0303004287357649,0.0,0.010100142911921631,0.0303004287357649,0.0,0.0,0.0,0.010100142911921631,0.0,0.0303004287357649,0.0,0.010100142911921631,0.07070100038345144,0.03131044302695707,0.05050071455960817,Prodotti della pesca,,121310,0.0525207431419925,72.72102896583576,,0.0010100142911921633,0.0,0.0,0.0,0.2201831154798916,,,,,0.303004287357649,,,0.06,0.0017170242950266775,Gadus poutassou,65.0,0.1,0.3595650876644101,,17.574248666743642,2.0200285823843265,,0.05,,0.07272102896583578,,,,,,5.0500714559608164e-08,0.0020200285823843266,0.05050071455960817
spumante,4.994087499808977e-05,0.0,4.994087499808977e-05,87.19676774666473,4.994087499808977e-05,12.085691749537725,0.0,4.994087499808977e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00898935749965616,0.5992904999770772,Bevande Alcooliche,4.994087499808977e-05,409000,0.0,86.89712249667618,4.994087499808977e-05,0.00029964524998853857,0.0,0.0,0.0,,4.994087499808977e-05,4.994087499808977e-05,4.994087499808977e-05,4.994087499808977e-05,0.0,4.994087499808977e-05,4.994087499808977e-05,0.0,0.0,,100.0,0.0,0.05593377999786054,4.994087499808977e-05,0.049940874998089774,,0.0,0.0,4.994087499808977e-05,0.002996452499885386,0.0,4.994087499808977e-05,4.994087499808977e-05,4.994087499808977e-05,4.994087499808977e-05,0.0,0.0,0.5992904999770772
olio di cocco,0.0,0.0,0.0,0.05002448698637983,0.0,0.0,0.0,0.0,44.82194033979632,17.008325575369142,0.0,8.404113813711811,0.0,2.6012733232917506,6.253060873297478,1.6007835835641546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Olii e Grassi,0.0,9620,0.0,899.4402760151094,0.0,5.0024486986379825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.94892499878692,0.0,0.0,6.25,0.0,Cocos nucifera,100.0,1.6,5.0024486986379825e-05,0.0,0.0,0.0,0.0,86.8,0.0,5.0024486986379825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"orata fresca d'allevamento, filetti",,0.0,,69.41375015068107,,0.0,0.0,,0.0,0.231044320327882,0.0,1.3259934905774098,0.4620886406557641,0.3515891831076465,1.7278096998432917,0.4219070197291759,0.050227026158235225,0.0,0.07031783662152932,0.07031783662152932,0.4620886406557641,0.0,0.2410897255595291,0.9543134970064692,0.03013621569494113,1.2054486277976453,Prodotti della pesca,,121730,0.06830875557519991,159.721943183188,1.5469924056736448,,0.0,0.0,0.0,1.0547675493229398,,0.8739502551532928,0.4781612890263994,1.5309197573030096,8.438140394583517,1.9970265600514323,0.7835416080684695,2.78,,Sparus auratus,100.0,2.21,,,19.789448306344678,1.104994575481175,,1.94,,,,,0.8819865793386105,0.2601759954996585,0.9733997669465986,,0.0,1.2054486277976453
vermouth dolce,5.0603164418283726e-05,0.0,5.0603164418283726e-05,73.27338207767485,5.0603164418283726e-05,12.549584775734365,0.0,5.0603164418283726e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.067679708282876,Bevande Alcooliche,5.0603164418283726e-05,406500,0.0,140.67679708282876,5.0603164418283726e-05,5.0603164418283726e-05,0.0,0.0,0.0,,5.0603164418283726e-05,5.0603164418283726e-05,5.0603164418283726e-05,5.0603164418283726e-05,0.0,5.0603164418283726e-05,5.0603164418283726e-05,0.0,,,100.0,0.0,0.030361898650970238,5.0603164418283726e-05,0.050603164418283726,,,0.0,5.0603164418283726e-05,0.028337772074238887,,5.0603164418283726e-05,5.0603164418283726e-05,5.0603164418283726e-05,5.0603164418283726e-05,0.0,0.0,14.067679708282876
cuore di bovino,1.4408025006869418,0.0,2.3103042188715355,75.80528836366835,1.1948118298379515,0.0,0.0,1.1104721712611552,,,,,,,,,,,,,,,,,0.009036391990371064,0.5020217772428368,Frattaglie,0.1757076220349929,115210,0.15060653317285105,123.49735720173788,0.8132752791333957,0.0046186003506340995,0.0,0.0,0.0,0.2038208415605918,0.8966108941557065,0.8604653261942223,0.4337468155378111,1.5632958143341935,6.0242613269140435,1.4920087219657108,0.40061337823978377,,0.008233157146782523,Bos taurus,100.0,,0.3212939374354156,,16.86793171535932,,0.0008935987634922496,,0.8263278453417094,0.09538413767613901,0.0005823452616016907,0.6074463504638326,0.8082550613609673,0.21386127710544847,0.9980192931587596,3.012130663457021e-06,0.006024261326914042,0.5020217772428368
"latte di vacca uht, intero",0.2701110748954751,0.0,0.7741845306483691,87.96182215926994,0.11949151640357447,0.0,0.0,0.10543369094433043,0.11045434289406043,0.3715282442800215,0.07028912729622028,0.9237999587503236,0.1004130389946004,0.3916108520789416,0.9338412626497836,0.07028912729622028,0.050206519497300206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12049564679352047,4.719412832746219,Latte e Yogurt,0.037152824428002135,135810,0.011045434289406044,63.26021456659825,0.1767269486304967,0.0002008260779892008,0.0,0.0,0.0,0.09539238704487038,0.07028912729622028,0.1927930348696328,0.09338412626497836,0.35646628843083145,3.6148694038056144,0.2731234660653131,0.08133456158562632,1.1,,,100.0,0.12,0.1506195584919006,0.37253237466996747,3.313630286821813,0.1004130389946004,,2.11,0.2038384691590388,,4.0165215597840165e-05,0.14258651537233258,0.16467738395114467,0.050206519497300206,0.2339623808574189,5.02065194973002e-05,0.0010041303899460039,4.719412832746219
"ciliege, candite",,0.0,,25.801626751021647,,0.0,0.0,,0.0,0.05466446345555436,0.0,0.05466446345555436,0.05466446345555436,0.05466446345555436,0.05466446345555436,0.05466446345555436,0.05466446345555436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06122419907022088,72.59440746897619,Frutta,,7720,0.0,274.4156065468829,,0.0009839603421999783,,,0.9839603421999784,0.009839603421999785,,,,,0.05466446345555436,,,0.05,5.466446345555436e-05,Prunus avium,100.0,0.05,0.02623894245866609,,0.4373157076444349,1.0932892691110871,5.466446345555436e-05,0.05,,0.02951881026599935,5.466446345555436e-05,,,,,1.093289269111087e-06,5.466446345555436e-05,72.59440746897619
"salmone, affumicato",,0.0,,65.80228554556074,,0.0,0.0,,0.0,0.19264151392382955,0.0,0.7705660556953182,0.2433366491669426,0.16222443277796172,0.9327904884732798,0.020278054097245216,0.030417081145867823,0.0,0.3447269196531687,0.020278054097245216,0.3345878926045461,0.0,0.22305859506969736,0.4562562171880173,0.019264151392382956,1.2166832458347128,Prodotti della pesca,,122410,0.05069513524311305,149.04369761475238,,0.0006083416229173566,0.0,0.0,0.0,0.2534756762155652,,,,,4.562562171880174,,,1.72,0.008922343802787894,Salmo salar,100.0,1.15,0.4258391360421495,,25.75312870350142,1.0139027048622609,0.00017236345982658434,1.11,,1.9061370851410504,0.00016222443277796178,,,,,1.318073516320939e-05,5.0695135243113036e-05,1.2166832458347128
"salsiccia di suino, fresca cruda",1.3578708496325358,0.0,2.4079712732564924,54.80563067793971,1.016358151005076,0.0,0.0,1.0511229167336198,,,,,,,,,,,,,,,,,0.020449862193261083,0.6134958657978324,Carni Trasformate e Conservate,0.19529618394564333,110710,,310.83790533756843,0.6278107693331153,0.0028629807070565515,0.0,0.0,0.0,0.17689130797170838,0.9703459610702384,0.7535774218216709,0.5777086069596257,1.263801483543535,27.300566028003548,1.2934537837237636,0.4018397920975804,,0.004089972438652216,,100.0,,0.20449862193261084,0.8957039640648354,15.746393888811033,,3.0674793289891626e-05,,0.6564405764036807,1.1247424206293597,0.00034764765728543845,0.5316964170247882,0.6676880006099744,0.13496909047552316,0.8302644050464001,5.1124655483152704e-08,0.0,0.6134958657978324
"tonno, sott'olio, sgocciolato",2.3836047624341936,0.0,3.3348133068979244,63.24470898622244,1.4618359701470356,0.0,0.0,1.4993970332688693,,,,,,,,,,,,,,,,,0.007106147077103646,0.0,Prodotti della pesca,0.2680032611936232,123610,0.06598565143024814,194.9114626862714,1.0222700152347677,0.001725778575868028,0.0,0.0,0.0,0.20810859297232107,1.1451048432818447,1.216166314052881,0.8953745317150593,2.0597674884918997,10.2531550683924,2.4780150021728566,0.8943593678469015,,0.010557704228839702,Euthynnus pelamis,100.0,,0.3055643243154567,0.9329355948368928,25.582129477573123,,0.000111668025497343,,1.1116044356326416,0.3207917823378217,4.060655472630654e-05,0.9481630528592576,1.0882556666650154,0.28424588308414583,1.413108104475468,1.4212294154207294e-05,0.0,0.0
grappa,4.950490148029556e-05,0.0,4.950490148029556e-05,65.64349936287192,4.950490148029556e-05,34.25739182436453,0.0,4.950490148029556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.04950490148029557,Bevande Alcooliche,4.950490148029556e-05,408100,0.0,239.60372316463054,4.950490148029556e-05,4.950490148029556e-05,0.0,0.0,0.0,0.0,4.950490148029556e-05,4.950490148029556e-05,4.950490148029556e-05,4.950490148029556e-05,0.0,4.950490148029556e-05,4.950490148029556e-05,0.0,,,100.0,0.0,4.950490148029556e-05,4.950490148029556e-05,0.04950490148029557,,,0.0,4.950490148029556e-05,0.0,0.0,4.950490148029556e-05,4.950490148029556e-05,4.950490148029556e-05,4.950490148029556e-05,0.0,0.0,0.04950490148029557
coniglio intero crudo,1.9718669565240996,0.0,3.1415676194088875,75.00905791958105,1.243808410362078,0.0,0.0,1.2898753885236365,0.0,0.11016016516894407,0.0,1.221776377328289,0.09013104422913608,0.3705387373864483,0.7611065957127047,0.4005824187961604,0.07010192328932807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02203203303378882,0.0,Carni Fresche,0.2253276105728402,107010,0.05207571444350085,118.1718135448673,0.8402216234249462,0.001001456046990401,0.0,0.0,0.0,0.22032033033788814,1.0044604151313723,1.0164778876952572,0.5608153863146246,1.6704286863799884,4.306261002058723,1.7525480822332014,0.5447920895627781,0.85,0.006309173096039527,Oryctolagus cuniculus,71.0,1.32,0.3605241769165443,0.8582478322707735,19.928975335108976,0.8011648375923207,0.00030043681409712024,1.7,0.8101779420152343,0.06709755514835686,3.0043681409712025e-05,0.6769842877655111,0.8662594806466967,0.19328101706914735,1.1997443442945002,,0.0,0.0
merluzzo o nasello crudo,1.8695083841397744,0.0,2.765063206864795,81.9166308104256,1.1669350720356333,0.0,0.0,1.1528635035528607,0.0,0.010051120344837496,0.0,0.050255601724187485,0.050255601724187485,0.010051120344837496,0.020102240689674998,0.0,0.0,0.0,0.0,0.010051120344837496,0.030153361034512487,0.0,0.0,0.08040896275869998,0.025127800862093742,0.0,Prodotti della pesca,0.20504285503468486,121410,0.050255601724187485,71.36295444834623,0.8844985903456997,0.0007035784241386247,0.0,0.0,0.0,0.19499173468984746,0.8171560840352886,0.8201714201387397,0.5146173616556798,1.4915862591738844,0.3015336103451249,1.7840738612086555,0.5910058762764447,0.07,0.002211246475864249,Merluccius merluccius,76.0,0.12,0.3216358510347999,0.6854864075179173,17.086904586223742,2.0102240689674997,8.040896275869997e-05,0.06,0.8724372459318946,0.07739362665524872,5.025560172418749e-05,0.6854864075179173,0.9046008310353748,0.1959968467243312,0.9146519513802122,5.0255601724187486e-08,5.025560172418749e-05,0.0
pizza bianca,0.3464247506082381,,2.4561125576831264,27.052269850868033,0.2510606338677681,0.0,49.336333864712564,0.26954959527663475,,,,,,,,,,,,,,,,,0.01946206464091225,56.34267713544098,Cereali e Derivati,0.1848896140886664,700,0.0,293.877176077775,0.4057840477630205,0.001070413555250174,1.08014458757063,1.1287997491729107,2.238137433704909,0.037951026049778895,0.2773344211329997,0.3211240665750522,0.168346859143891,0.5789964230671395,5.741309069069115,0.1595889300554805,0.1235841104697928,,0.00048655161602280633,,100.0,,0.09633721997251568,0.8855239411615077,7.687515533160341,,4.865516160228063e-05,,0.4067571509950661,0.7677784500839885,5.8386193922736755e-05,0.211163401353898,0.216028917514126,0.07200963917137533,0.3989723251387012,0.0,0.0,2.0435167872957867
coppa parma,2.3619971604523093,0.0,3.7198352829014696,38.16011174285911,1.4684921050097544,0.0,0.0,1.4850384949253572,0.0,0.4757087100735825,0.0,6.794361359094427,0.9307344327526612,4.084890010414458,14.250578314812968,4.188304947386976,0.29990331722030195,0.0,0.4343427352845752,0.3619522794038127,0.05170746848625897,0.0,0.0,0.05170746848625897,0.01137564306697697,0.6204896218351075,Carni Trasformate e Conservate,0.2905959728927754,110150,0.0992783394936172,411.5914491506213,0.9938175443058972,0.0019648838024778404,0.0,0.0,0.0,,1.2306377499729628,1.1768619827472542,0.8324902426287693,2.0052156278971225,34.6440038857935,2.1717136764228764,0.6080798293984053,15.1,0.005005282949469867,,100.0,4.69,0.44778667709100256,0.9969199924150728,24.40592512551423,0.41365974789007176,0.000299903317220302,10.98,0.970032108802218,1.5760436394611732,0.0001447809117615251,0.8376609894773951,1.1034373774967658,0.2833569273046991,1.2895842640472983,5.170746848625896e-08,0.0,0.6204896218351075
"merluzzo o nasello, surgelato, cotto [in forno senza aggiunta di grassi e di sale e scolato dal grasso prodotto con la cottura]",,0.0,,77.31667109003429,,0.0,0.0,,0.0,0.010067274881514885,0.0,0.14094184834120838,0.010067274881514885,0.03020182464454465,0.08053819905211906,0.0,0.0,0.0,0.03020182464454465,0.010067274881514885,0.04026909952605953,0.0,0.0,0.2416145971563572,0.036242189573453584,0.0,Prodotti della pesca,,121423,0.0604036492890893,92.61892890993693,,0.0010067274881514882,0.0,0.0,0.0,0.20335895260660064,,,,,0.9060547393363394,,,0.13,0.0022148004739332744,Merluccius merluccius,75.0,0.32,0.3302066161136882,,21.040604502366108,1.912782227487828,7.047092417060419e-05,0.17,,0.08053819905211906,5.033637440757442e-05,,,,,5.0336374407574415e-08,0.0,0.0
fagiolini freschi crudi,0.2531183340105011,,0.22567176767201305,91.99682420863594,0.092505093955645,0.0,0.05082697470090384,0.08945547547359074,,,,,,,,,,,,,,,,,0.03557888229063269,2.4396947856433844,Legumi,0.018297710892325385,4310,0.0,18.29771089232538,0.08945547547359074,0.0009148855446162693,2.1753945171986846,0.7217430407528345,2.9479645326524224,0.048793895712867685,0.08030662002742807,0.07929008053341001,0.049810435206885766,0.14536514764458494,0.10165394940180768,0.11690204181207882,0.027446566338488076,,0.0008132315952144616,Phaseolus vulgaris,95.0,,0.2846310583250615,0.08030662002742807,2.1347329374379607,,0.00015248092410271148,,0.11283588383600653,0.0020330789880361536,7.115776458126538e-05,0.0701412250872473,0.08233969901546423,0.02947964532652423,0.17789441145316345,4.167811925474115e-05,0.006099236964108461,2.4396947856433844
prosciutto cotto,1.9966376813722004,0.0,3.104756414825094,62.945191982438345,1.1880651991540612,0.0,0.0,1.2801554317971786,0.0,0.15179708677436898,0.0,2.4591128057447778,0.33395359090361176,1.5584500908835217,5.221819785038293,1.912643293357049,0.16191689255932692,0.04047922313983173,0.3541932024735276,0.3541932024735276,0.04047922313983173,0.0,0.0,0.0,0.00607188347097476,0.910782520646214,Carni Trasformate e Conservate,0.2327555330540325,110400,0.06274279586673917,217.57582437659562,0.8146443656891137,0.0007083864049470552,0.0,0.0,0.0,0.25299514462394834,0.9532857049430372,0.9876930446118944,0.7286260165169711,1.7153070805503698,14.87611450388816,1.7598342260041846,0.5262299008178125,6.05,0.0032383378511865388,,100.0,2.45,0.2297195913185451,0.8308360549450463,20.03721545421671,0.5059902892478967,0.00015179708677436898,5.1,0.8308360549450463,0.6557634148652741,0.00040479223139831735,0.7063624437900637,0.8389318995730126,0.210491960327125,1.200208966096011,5.059902892478966e-08,0.0,0.910782520646214
