name,acidi eicosenoico | g,acidi grassi monoinsaturi totali | g,acidi grassi polinsaturi totali | g,acidi grassi saturi totali | g,acido arachidico | g,acido arachidonico | g,acido aspartico | g,acido beenico | g,acido decosaesaenoico (dha) | g,acido eicosapentaenoico (epa) | g,acido erucico | g,acido glutammico | g,acido laurico | g,acido linoleico | g,acido linolenico | g,acido miristico | g,acido miristoleico | g,acido oleico | g,acido palmitico | g,acido palmitoleico | g,acido pantotenico | g,acido stearico | g,acqua | g,alanina | g,alcol | g,altri acidi grassi polinsaturi | g,amido (mse) | g,arginina | g,biotina | g,calcio | g,carboidrati disponibili (mse) | g,carboidrati solubili (mse) | g,cistina | g,cloro | g,colesterolo | g,"energia, ric con fibra | kcal","energia, ricalcolata | kcal",fenilalanina | g,ferro | g,fibra alimentare totale | g,folati totali | g,fosforo | g,fruttosio | g,galattosio | g,glicina | g,glucosio | g,iodio | g,isoleucina | g,istidina | g,lattosio (mse) | g,leucina | g,lipidi animali | g,lipidi totali | g,lipidi vegetali | g,lisina | g,magnesio | g,maltosio (mse) | g,manganese | g,metionina | g,niacina | g,parte edibile | %,potassio | g,prolina | g,proteine animali | g,proteine totali | g,proteine vegetali | g,rame | g,retinolo eq. (re) | g,retinolo | g,saccarosio (mse) | g,selenio | g,serina | g,sodio | g,"somma degli acidi butirrico, caproico, caprilico e caprico | g",tirosina | g,treonina | g,triptofano | g,valina | g,"vitamina b1, tiamina | g",vitamina b12 | g,"vitamina b2, riboflavina | g",vitamina b6 | g,vitamina c | g,vitamina d | g,vitamina e (ate) | g,vitamina k | g,zinco | g,zolfo | g,ß-carotene eq. | g
sottilette,0.0,8.73375455882626,0.740492546799439,16.371985897730063,0.0,0.0,1.2963691435749083,0.0,0.0,0.0,0.0,4.3790497596344915,0.9129360166020479,0.3651744066408192,0.38546187367642026,2.9011077860909524,0.3651744066408192,7.202050797638379,6.725295322301754,0.6999176127282368,0.0003144557390518165,2.9011077860909524,46.356862176348436,0.5284885162774079,0.0,0.0,0.0,0.8835191894004266,2.333058709094122e-06,0.608624011068032,0.9129360166020479,0.9129360166020479,0.1349116557867471,1.1158106869580586,0.08622173490130454,334.74320608741766,334.74320608741766,1.0711782594797363,0.0005071866758900266,0.0,1.825872033204096e-05,0.8114986814240428,0.0,0.0,0.34793005966055834,0.0,2.9416827201621546e-05,0.9758271644124112,0.8601886023094852,0.9129360166020479,1.865432593923518,27.38808049806144,27.38808049806144,0.0,2.09366659807403,0.02231621373916117,0.0,5.0718667589002665e-05,0.5457328632576687,0.00010143733517800533,100.0,0.13186853573140694,2.1464140123665927,21.098965717025113,21.098965717025113,0.0,0.00017244346980260908,0.00029011077860909533,0.00027388080498061445,0.0,1.0143733517800534e-05,1.0184308451871735,1.3389728243496706,2.3736336431653253,1.1543568743257009,0.6847020124515361,0.3073551255893562,1.2628948229661665,3.0431200553401598e-05,9.129360166020479e-07,0.000284024538498415,8.114986814240427e-05,5.0718667589002665e-05,2.1301840387381122e-07,0.0005579053434790293,,0.003245994725696171,0.1217248022136064,9.636546841910505e-05
lupini deamarizzati  lupinus albus,,0.9669953906021366,0.5981414787229711,0.2791326900707199,,,,,,,,,,0.4884822076237598,0.10965927109921136,,,0.8772741687936909,,,,,68.78627005314169,,0.0,0.0,6.679246512406511,,,0.04486061090422283,7.177697744675653,0.4984512322691427,,,0.0,123.61590560274739,113.64688095736452,,0.005482963554960568,4.785131829783769,0.0001226190031382091,0.09969024645382853,,,,,,,,,,0.0,2.3925659148918843,2.3925659148918843,,,,,,0.00019938049290765702,76.0,0.34991276505293817,,0.0,16.349200418427873,16.349200418427873,,8.972122180844569e-06,0.0,,,,0.004984512322691426,,,,,,9.969024645382851e-05,,9.969024645382854e-06,0.00011962829574459423,0.0019938049290765705,0.0,,,0.0015950439432612562,,5.3832733085067404e-05
"orzo solubile o caffe' d'orzo, in polvere",0.0,0.3758139960387367,1.2391704734250235,0.6094281016844377,0.0,0.0,0.4012068336089216,0.0,0.0,0.0,0.0,1.323474694158037,0.050785675140369815,1.1477562581723575,0.08125708022459173,0.010157135028073964,0.0,0.3453425909545148,0.5281710214598461,0.010157135028073964,0.001432156038958429,0.030471405084221886,8.12570802245917,0.27830549976922664,0.0,0.010157135028073964,51.29353189177351,0.3036983373394115,6.805280468809554e-05,0.058911383162828984,55.96581400468754,4.672282112914023,0.12086990683408015,0.0071099945196517736,0.0,304.71405084221885,256.9755162102713,0.2996354833281819,0.004672282112914024,23.666124615412336,5.28171021459846e-05,0.5891138316282898,1.117284853088136,0.0,0.279321213272034,1.2188562033688757,5.078567514036981e-08,0.2579912297130787,0.12493276084530976,0.0,0.4144111091454177,0.0,2.5392837570184907,2.5392837570184907,0.2265041111260494,0.2478340946850047,1.117284853088136,0.001117284853088136,0.09242992875547308,0.017978128999690916,100.0,2.4813880873584693,0.5779409830974086,0.0,6.094281016844378,6.094281016844378,0.00021329983558955327,1.0157135028073964e-06,0.0,1.2188562033688757,6.510723552995409e-05,0.26611693773553785,0.0843042207330139,0.010157135028073964,0.20822126807551627,0.21431554909236064,0.07313137220213255,0.3097926183562559,0.00041644253615103253,0.0,0.00010157135028073964,0.0007617851271055473,0.0,0.0,0.0009953992327512485,,0.0005180138864317722,0.1117284853088136,5.078567514036981e-06
parmigiano,0.0,9.199037920133152,0.8248853526566619,19.358701820575327,0.0,0.0,2.359798603802602,0.0,0.0,0.0,0.0,6.296276805721103,1.085925021218897,0.3967802962145968,0.4385466431845544,3.1742423697167745,0.0,8.520334781871343,8.39503574096147,0.6682615515193211,0.0003341307757596605,3.2055671299442436,31.742423697167748,0.9815091537940028,0.0,0.0,0.0,0.8457685261416407,2.40156495077256e-05,1.2101799034545204,0.05220793371244696,0.05220793371244696,0.2088317348497878,0.8708283343236152,0.09501843935665344,404.08940693433937,404.08940693433937,1.3605387525463677,0.0007309110719742573,0.0,5.220793371244695e-06,0.7079395811407808,0.0,0.0,0.7309110719742574,0.0,3.758971227296181e-05,1.3365231030386422,0.960625980309024,0.05220793371244696,3.0071769818369445,29.34085874639519,29.34085874639519,0.0,2.5686303386523903,0.04489882299270439,0.0,2.0883173484978783e-05,1.0754834344764073,5.220793371244696e-05,100.0,0.10650418477339177,3.717204880326223,34.979315587339464,34.979315587339464,0.0,0.0008666516996266195,0.00031115928492618386,0.00029027611144120496,0.0,1.2529904090987269e-05,1.9421351341030264,0.5805522228824102,3.1115928492618385,1.8272776799356436,1.1485745416738329,0.3341307757596605,1.4200557969785572,3.1324760227468176e-05,4.3854664318455435e-06,0.0003863387094721074,0.00011485745416738332,0.0,5.220793371244695e-07,0.0007100278984892785,,0.004176634696995757,0.2610396685622348,0.0001232107235613748
pasta di semola,,0.027459375135923902,0.16475625081554346,0.06407187531715579,,,,,,,,,,0.1556031257702355,0.009153125045307969,,,0.027459375135923902,,,,,11.349875056181883,,0.0,0.0,73.31653161291682,,,0.015560312577023547,75.78787537514998,2.471343762233152,,,0.0,331.3431266401485,325.85125161296367,,0.0011899062558900365,2.379812511780072,3.11206251540471e-05,0.1510265632475815,,,,,,,,,,0.0,0.2745937513592391,0.2745937513592391,,,,,,0.0018306250090615933,100.0,0.1464500007249275,,0.0,9.885375048932607,9.885375048932607,,0.0,0.0,,,,0.004576562522653985,,,,,,0.0001281437506343116,,0.00010068437549838766,0.0001556031257702355,0.0,0.0,4.576562522653985e-05,,0.0013729687567961956,,0.0
cedro candito,,0.04127272365695527,0.04127272365695527,0.02063636182847764,,,,,,,,,,0.03095454274271645,0.010318180914238818,,,0.03095454274271645,,,,,17.54090755420599,,0.0,0.0,0.0,,,0.0567499950283135,77.38635685679112,77.38635685679112,,,0.0,301.2908826957734,292.0045198729585,,0.00113499990056627,4.643181411407467,5.159090457119409e-08,0.006190908548543291,,,,,,,,,,0.0,0.2063636182847764,0.2063636182847764,,,,,,0.0009286362822814936,100.0,0.024763634194173163,,0.0,0.10318180914238817,0.10318180914238817,,1.0318180914238814e-06,0.0,,,,0.027859088468444808,,,,,,5.159090457119409e-05,,5.159090457119409e-05,5.159090457119409e-05,0.002063636182847764,0.0,5.159090457119409e-05,,0.00010318180914238818,,7.222726639967172e-06
marmellata di prugne,,0.32886793789737584,0.0,0.029897085263397807,,,,,,,,,,0.0,0.0,,,0.059794170526795615,,,,,63.18250685664736,,0.0,0.0,0.0,,,0.03886621084241715,31.09296867393371,31.09296867393371,,,0.0,135.53345319407006,130.5506056501704,,0.0009965695087799267,2.591080722827809,3.288679378973758e-05,0.02790394624583795,,,,,,,,,,0.0,0.597941705267956,0.597941705267956,,,,,,0.0017938251158038684,100.0,0.3428199110202948,,0.0,2.092795968437846,2.092795968437846,,4.0859349859977004e-05,0.0,,,,0.009965695087799268,,,,,,9.965695087799268e-06,,1.9931390175598532e-05,1.9931390175598532e-05,0.019931390175598536,0.0,0.0,,5.97941705267956e-05,,0.0002451560991598619
ostrica   ostrea edulis,0.057253508769094685,0.20038728069183145,0.18130277776879986,0.1622182748457683,0.0,0.03816900584606313,0.9389575438131529,0.0,0.03816900584606313,0.08588026315364204,0.03816900584606313,1.323510277712239,0.0,0.019084502923031564,0.009542251461515782,0.019084502923031564,0.0,0.047711257307578914,0.09542251461515784,0.047711257307578914,0.000353063304076084,0.057253508769094685,81.77709502519026,0.5887569151755238,0.0,0.0,4.771125730757891,0.7099435087367741,9.542251461515782e-06,0.17748587718419356,5.152815789218524,0.4771125730757891,0.1278661695843115,0.7824646198442942,0.14313377192273674,65.8415350844589,65.8415350844589,0.3492464034914776,0.005725350876909468,0.0,9.542251461515782e-06,0.2547781140224714,0.0,0.0,0.6087956432447069,0.4771125730757891,5.725350876909469e-05,0.4236759648913007,0.1860739034995577,0.0,0.6851336549368332,0.8588026315364203,0.8588026315364203,0.0,0.7271195613675026,0.04007745613836629,0.0,0.00031489429823002084,0.219471783614863,0.001431337719227367,12.0,0.2480985379994103,0.3979118859452081,9.733096490746098,9.733096490746098,0.0,0.007156688596136837,7.156688596136837e-05,7.156688596136837e-05,0.0,2.1947178361486295e-05,0.4360808917912713,0.4866548245373049,0.0,0.3110773976454145,0.4189048391605428,0.10878166666127992,0.425584415183604,9.542251461515784e-05,1.622182748457683e-05,0.00019084502923031568,0.00015267602338425251,4.7711257307578914e-05,5.152815789218523e-07,0.0005629928362294313,,0.04294013157682102,0.2862675438454735,4.7711257307578914e-08
"bovino, vitellone, 15-18 mesi, tagli posteriori, senza grasso visibile",0.0,1.1219925105958068,0.6812097385760256,1.1420280911421603,0.0,0.0901601124585916,2.1047377363944557,0.0,0.04007116109270738,0.08014232218541477,0.08014232218541477,3.5873706968246286,0.0,0.3205692887416591,0.06010674163906107,0.07012453191223793,0.05008895136588424,0.8615299634932088,0.5910496261174338,0.0901601124585916,0.0006711919483028487,0.41072940120025053,74.13164802150865,1.3363732224417912,0.0,0.0901601124585916,0.0,1.340380338551062,1.0017790273176843e-06,0.004007116109270739,0.0,0.0,0.22640206017379674,0.0390693820653897,0.06010674163906107,117.20814619616912,117.20814619616912,0.867540637657115,0.0016028464437082956,0.0,1.6028464437082952e-05,0.1903380151903601,0.0,0.0,1.1360174169782544,0.0,1.101956930049453e-05,0.933658053460082,0.8344819297556313,0.0,1.8122182604176915,3.4060486928801272,3.4060486928801272,0.0,1.9474584291055788,0.018032022491718324,0.0,5.0088951365884244e-05,0.6241083340189175,0.004708361428393118,100.0,0.33559597415142434,0.914624251941046,21.53824908733021,21.53824908733021,0.0,6.0106741639061074e-05,5.008895136588423e-08,5.008895136588423e-08,0.0,3.0053370819530535e-06,0.8585246264112558,0.05509784650247265,0.0,0.7312986899419098,0.8865744391761509,0.23441629239233824,1.0138003756454967,0.00011019569300494531,2.003558054635369e-06,0.0001803202249171832,0.0006611741580296719,0.0,5.008895136588423e-08,5.0088951365884244e-05,,0.0033058707901483593,0.21037359573671374,5.008895136588423e-08
"bovino, vitellone, 15-18 mesi, lombata, senza grasso visibile",0.0,1.686828650805794,1.0280671658757208,1.7267535892864043,0.0,0.1397372846821368,2.111031122162281,0.0,0.05988740772091576,0.11977481544183152,0.11977481544183152,3.7100249083107313,0.0,0.4890804963874788,0.09981234620152626,0.10979358082167892,0.07984987696122102,1.307541735239994,0.8983111158137365,0.12975605006198415,0.0007984987696122101,0.6288177810696155,72.16432630370348,1.3384835625624674,0.0,0.11977481544183152,0.0,1.3055454883159636,9.981234620152627e-07,0.003992493848061051,0.0,0.0,0.2375533839596325,0.04890804963874788,0.05988740772091576,133.7485439100452,133.7485439100452,0.8873317577315685,0.0013973728468213678,0.0,1.5969975392244203e-05,0.17766597623871674,0.0,0.0,1.0809677093625296,0.0,1.0979358082167888e-05,0.9402323012183776,0.8394218315548359,0.0,1.8714814912786173,5.190242002479367,5.190242002479367,0.0,1.9802769486382812,0.017966222316274733,0.0,4.990617310076314e-05,0.6248252872215545,0.004691180271471735,100.0,0.3323751128510825,0.8943186219656754,21.759091471932727,21.759091471932727,0.0,5.9887407720915756e-05,4.9906173100763135e-08,4.9906173100763135e-08,0.0,5.988740772091577e-06,0.8903261281176144,0.04391743232867156,0.0,0.7705513126757829,0.8873317577315685,0.2435421247317241,1.0510240055020716,9.981234620152628e-05,1.9962469240305254e-06,0.0001497185193022894,0.0005589491387285472,0.0,4.990617310076313e-07,0.0001497185193022894,,0.003992493848061051,0.18964345778289995,0.0
carne bovina pressata (in scatola),0.030085972984422914,3.1590271633644056,0.7822352975949958,3.2693423976406226,0.0,0.05014328830737152,1.5544419375285172,0.0,0.06017194596884583,0.12034389193769165,0.0,2.4530096639966152,0.0,0.43123227944339504,0.10028657661474304,0.21060181089096036,0.020057315322948608,2.5873936766603705,1.8853876403571688,0.3209170451671777,0.00040114630645897214,1.0931236851006991,72.30662173922974,0.9938399742521036,0.0,0.020057315322948608,0.0,1.1131810004236478,2.0057315322948604e-06,0.004011463064589721,0.0,0.0,0.18051583790653744,1.5644705951899915,0.04512895947663436,141.40407302678767,141.40407302678767,0.6969917074724641,0.0018051583790653746,0.0,5.014328830737152e-06,0.10028657661474304,0.0,0.0,1.0901150878022567,0.0,1.4040120726064026e-05,0.7381092038845087,0.570630620937888,0.0,1.3157598851854286,8.323785859023673,8.323785859023673,0.0,1.3087398248223965,0.012034389193769163,0.0,2.0057315322948607e-05,0.4512895947663437,0.004813755677507665,100.0,0.1845273009711272,0.9035820552988348,16.5472851414326,16.5472851414326,0.0,0.00020057315322948607,0.0,0.0,0.0,8.022926129179441e-06,0.7230662173922973,0.6989974390047591,0.0,0.57765068130092,0.7361034723522139,0.16747858294662085,0.9035820552988348,0.00014040120726064022,2.0057315322948604e-06,0.00029083107218275486,0.00018051583790653746,0.0,1.3037254959916591e-06,0.0007822352975949957,,0.0036103167581307493,0.20057315322948607,0.0
pecorino romano,0.0,8.090584606313879,0.6113791893939959,17.668858573486485,,0.0,1.9523375447981608,,0.0,0.0,0.0,5.672579912260628,1.01896531565666,0.2954999415404313,0.31587924785356464,3.138413172222513,,7.173515822222887,7.499584723233018,0.4279654325757972,0.0004279654325757972,2.476085717045684,32.60689010101312,0.8447222466793712,0.0,0.0,0.0,0.7601481254798683,2.4455167575759843e-06,1.1819997661617254,1.8341375681819885,1.8341375681819885,0.14673100545455905,2.394568491793151,0.0917068784090994,392.3016465278141,392.3016465278141,1.4448928176011435,0.0021398271628789863,0.0,7.1327572095966185e-06,0.6878015880682455,0.0,0.101896531565666,0.5115205884596433,0.0,3.973964731060974e-05,1.5213152162753931,0.7132757209596621,1.732241036616322,2.9223925253033007,30.059476811871477,30.059476811871477,0.0,2.2621030007577856,0.0407586126262664,0.0,2.0379306313133206e-05,0.8783481020960409,0.000203793063131332,100.0,0.09578273967172604,3.360547611035665,28.836718433083483,28.836718433083483,0.0,0.0010291549688132267,0.0004911412821465102,0.0004891033515151968,0.0,6.419481488636959e-06,1.4133048928157874,1.925844446591088,2.8938614964649143,1.5549410716920633,0.9904342868182736,0.3637706176894277,2.0562720069951403,3.05689594696998e-05,1.1208618472223264e-06,0.0004789136983586303,9.17068784090994e-05,0.0,5.094826578283301e-07,0.0009170687840909939,,0.0035663786047983093,0.23436202260103176,9.170687840909939e-06
"ovino, fegato",0.009848538199433866,1.6348573411060214,0.8469742851513125,1.5265234209122494,0.07878830559547093,0.07878830559547093,1.8190250054354349,0.009848538199433866,0.1181824583932064,0.08863684379490479,0.0,2.4581951345786934,0.009848538199433866,0.1969707639886773,0.14772807299150795,0.0590912291966032,0.0,1.4871292681145138,0.7583374413564078,0.14772807299150795,0.0071500387327889875,0.6007608301654658,71.89432885586722,1.2290975672893465,0.0,0.21666784038754505,0.0,1.1808397301121203,3.575019366394493e-05,0.007878830559547094,1.9697076398867728,1.9697076398867728,0.2117435712878281,0.10439450491399896,0.29545614598301595,132.9552656923572,132.9552656923572,0.9986417734225941,0.01240915813128667,0.0,0.00017825854140975295,0.35848679045939275,0.0,0.0,1.1719760457326298,1.9697076398867728,3.939415279773547e-06,1.0272025342009523,0.5150785478303912,0.0,1.8111461748758881,5.416696009688627,5.416696009688627,0.0,1.4694018993555331,0.018712222578924347,0.0,0.00027575906958414827,0.4510630495340711,0.012901585041258365,100.0,0.29545614598301595,,19.204649488896038,19.204649488896038,0.0,0.008568228233507462,0.0147728072991508,0.014760989053311475,0.0,4.136386043762223e-05,1.0183388498214618,0.06598520593620691,0.0,0.6243973218441071,0.899171537608312,0.29742585362290275,1.240915813128667,0.0003939415279773547,4.707601259329388e-05,0.0032303205294143076,0.0004136386043762224,0.03250017605813176,3.840929897779207e-07,0.0005909122919660318,,0.0038409298977792076,0.2560619931852805,7.090947503592384e-05
lardo,2.2162916940885764,37.07796104434672,28.72194235987763,33.06467608478092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06988307143522537,25.786853359598158,2.9350890002794667,0.6189643469977105,0.0,33.573824176666136,21.03480450200284,1.2878451735920105,4.991647959658956e-05,11.071475174523563,0.9983295919317912,0.0,0.0,0.0,0.0,0.0,4.9916479596589557e-08,0.0009983295919317912,0.0,0.0,0.0,0.003993318367727165,0.09484131123352016,889.5116664112259,889.5116664112259,0.0,9.983295919317912e-05,0.0,4.9916479596589557e-08,0.002994988775795373,0.0,0.0,0.0,0.0,4.9916479596589557e-08,0.0,0.0,0.0,0.0,98.83462960124731,98.83462960124731,0.0,0.0,0.0009983295919317912,0.0,4.991647959658956e-05,0.0,0.0,100.0,0.0009983295919317912,0.0,0.04991647959658956,0.04991647959658956,0.0,1.9966591838635823e-05,0.0,0.0,0.0,4.9916479596589557e-08,0.0,0.0019966591838635824,0.2695489898215836,0.0,0.0,0.0,0.0,0.0,4.9916479596589557e-08,0.0,4.991647959658956e-05,0.0,4.9916479596589557e-08,0.0009983295919317912,,4.991647959658956e-05,0.00898496632738612,0.0
patatine in sacchetto,,9.713582100079412,12.013647780281143,10.819193070820155,,,,,,,,,,11.826088776316194,0.187559003964948,,,9.38782172477187,,,,,1.87559003964948,,0.0,0.0,49.85120894857828,,,0.023691663658730273,50.54221580529125,0.6910068567129662,,,0.0,533.0624323214312,524.1780584494072,,0.0015794442439153516,4.442186936011924,4.4421869360119253e-05,0.1628801876537706,,,,,,,,,,0.0,34.155481774669475,34.155481774669475,,,,,,0.00375118007929896,100.0,1.2586196318700458,,0.0,6.910068567129662,6.910068567129662,,0.0,0.0,,,,0.5863686755535742,,,,,,0.0001678159509160061,,0.00019743053048941893,0.0006515207506150824,0.03060173222585993,0.0,0.004817304943941822,,0.0010858679176918044,,0.0
crema di liquore,0.0,4.707956411050758,0.7108293049507708,10.209157118930637,,0.0,0.0,,0.0,0.0,0.0,0.0,0.4532824553309263,0.4635843293157201,0.2472449756350507,1.6379979635822113,,4.110447719932719,4.35769269556777,0.3605655894677823,0.00010301873984793779,0.38116933743736986,45.74032049248438,0.0,13.907529879471605,0.0,0.0515093699239689,0.0,6.181124390876268e-07,0.01854337317262881,23.488272685329818,23.488272685329818,0.0,0.02575468496198445,0.01648299837567005,334.8109045057978,334.8109045057978,0.0,0.00010301873984793779,0.0,5.1509369923968894e-08,0.03914712114221637,0.0,0.0,0.0,0.0,1.030187398479378e-06,0.0,0.0,0.8241499187835024,0.0,16.586017115517983,16.586017115517983,0.0,0.0,0.0020603747969587557,0.0,5.1509369923968896e-05,0.0,8.241499187835025e-05,100.0,0.019573560571108185,0.0,0.0515093699239689,0.0515093699239689,0.0,5.1509369923968896e-05,0.00021118841668827252,0.00019573560571108182,22.66412276654632,5.1509369923968894e-08,0.0,0.09168667846466463,1.4216586099015416,0.0,0.0,0.0,0.0,0.0,0.0,6.181124390876269e-05,2.0603747969587562e-05,0.0,5.1509369923968894e-08,0.0005872068171332455,,0.00020603747969587558,0.011332061383273155,9.37470532616234e-05
