,0,1,2,3,4,5
56,"Acidi grassi saturi totali, g",0.59,E,828,3A,"Chestnuts WATER g, PROT g, FAT 2.7g, CHO g, FASAT 0.47g"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,E,828,3A,"Chestnuts WATER g, PROT g, FAT 2.7g, CHO g, F4-10:0 0g"
58,"Acido laurico, g",0.00,E,828,3A,"Chestnuts WATER g, PROT g, FAT 2,7g, CHO g, F12:0 0g"
59,"Acido miristico, g",0.00,E,828,3A,"Chestnuts WATER g, PROT g, FAT 2,7g, CHO g, F14:0 0g"
60,"Acido palmitico, g",0.54,E,828,3A,"Chestnuts WATER g, PROT g, FAT 2,7g, CHO g, F16:0 0,43g"
61,"Acido stearico, g",0.04,E,828,3A,"Chestnuts WATER g, PROT g, FAT 2,7g, CHO g, F18:0 0,03g"
62,"Acido arachidico, g",0.01,E,828,3A,"Chestnuts WATER g, PROT g, FAT 2,7g, CHO g, F20:0 0,01g"
63,"Acido beenico, g",0.00,E,828,3A,"Chestnuts WATER g, PROT g, FAT 2,7g, CHO g, F22:0 0g"
64,"Acidi grassi monoinsaturi totali, g",1.27,E,828,3A,"Chestnuts WATER g, PROT g, FAT 2,7g, CHO g, FAMS 1,01g"
65,"Acido miristoleico, g",0.00,E,828,3A,"Chestnuts WATER g, PROT g, FAT 2,7g, CHO g, F14:1CN5 0g"
66,"Acido palmitoleico, g",0.03,E,828,3A,"Chestnuts WATER g, PROT g, FAT 2,7g, CHO g, F16:1CN7 0,02g"
67,"Acido oleico, g",1.25,E,828,3A,"Chestnuts WATER g, PROT g, FAT 2,7g, CHO g, F18:1 0,99g"
68,"Acidi eicosenoico, g",0.00,E,828,3A,"Chestnuts WATER g, PROT g, FAT 2,7g, CHO g, F20:1 0g"
69,"Acido erucico, g",0.00,E,828,3A,"Chestnuts WATER g, PROT g, FAT 2,7g, CHO g, F22:1CN9 0g"
70,"Acidi grassi polinsaturi totali, g",1.36,E,828,3A,"Chestnuts WATER g, PROT g, FAT 2,7g, CHO g, FAPU 1,08g"
71,"Acido linoleico, g",1.22,E,828,3A,"Chestnuts WATER g, PROT g, FAT 2,7g, CHO g, F18:2 0,97g"
72,"Acido linolenico, g",0.14,E,828,3A,"Chestnuts WATER g, PROT g, FAT 2,7g, CHO g, F18:3 0,11g"
73,"Acido arachidonico, g",0.00,E,828,3A,"Chestnuts WATER g, PROT g, FAT 2,7g, CHO g, F20:4N6 0g"
74,"Acido eicosapentaenoico (EPA), g",0.00,E,828,3A,"Chestnuts WATER g, PROT g, FAT 2,7g, CHO g, F20:5N3 0g"
75,"Acido decosaesaenoico (DHA), g",0.00,E,828,3A,"Chestnuts WATER g, PROT g, FAT 2,7g, CHO g, F22:6 0g"
76,"Altri acidi grassi polinsaturi, g",0.00,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",67,DI,12100,3A,"Nuts, Chestnuts, European, Dried, Peeled WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, TRP 0.056g"
79,"Treonina, mg",214,DI,12100,3A,"Nuts, Chestnuts, European, Dried, Peeled WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, THR 0.179g"
80,"Isoleucina, mg",237,DI,12100,3A,"Nuts, Chestnuts, European, Dried, Peeled WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, ILE 0.198g"
81,"Leucina, mg",356,DI,12100,3A,"Nuts, Chestnuts, European, Dried, Peeled WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, LEU 0.297g"
82,"Lisina, mg",356,DI,12100,3A,"Nuts, Chestnuts, European, Dried, Peeled WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, LYS 0.297g"
83,"Metionina, mg",141,DI,12100,3A,"Nuts, Chestnuts, European, Dried, Peeled WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, MET 0.118g"
84,"Cistina, mg",190,DI,12100,3A,"Nuts, Chestnuts, European, Dried, Peeled WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, CYS 0.159g"
85,"Fenilalanina, mg",254,DI,12100,3A,"Nuts, Chestnuts, European, Dried, Peeled WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, PHE 0.212g"
86,"Tirosina, mg",166,DI,12100,3A,"Nuts, Chestnuts, European, Dried, Peeled WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, TYR 0.139g"
87,"Valina, mg",335,DI,12100,3A,"Nuts, Chestnuts, European, Dried, Peeled WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, VAL 0.28g"
88,"Arginina, mg",430,DI,12100,3A,"Nuts, Chestnuts, European, Dried, Peeled WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, ARG 0.359g"
89,"Istidina, mg",166,DI,12100,3A,"Nuts, Chestnuts, European, Dried, Peeled WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, HIS 0.139g"
90,"Alanina, mg",401,DI,12100,3A,"Nuts, Chestnuts, European, Dried, Peeled WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, ALA 0.335g"
91,"Acido aspartico, mg",1037,DI,12100,3A,"Nuts, Chestnuts, European, Dried, Peeled WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, ASP 0.866g"
92,"Acido glutammico, mg",775,DI,12100,3A,"Nuts, Chestnuts, European, Dried, Peeled WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, GLU 0.647g"
93,"Glicina, mg",309,DI,12100,3A,"Nuts, Chestnuts, European, Dried, Peeled WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, GLY 0.258g"
94,"Prolina, mg",316,DI,12100,3A,"Nuts, Chestnuts, European, Dried, Peeled WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, PRO 0.264g"
95,"Serina, mg",301,DI,12100,3A,"Nuts, Chestnuts, European, Dried, Peeled WATER 68.15g, PROT 2g, FAT 1.38g, CHO 27.76g, SER 0.251g"
96,ZUCCHERI,,,,,
97,"Glucosio, g",tr,L,815,3A,"Chestnut Dried WATER 9g, PROT 3.7g, FAT 5.1g, CHO 69g, SUGAR 13.2g, STARCH 55.8g, GLUS TRg"
98,"Fruttosio, g",tr,L,815,3A,"Chestnut Dried WATER 9g, PROT 3.7g, FAT 5.1g, CHO 69g, SUGAR 13.2g, STARCH 55.8g, FRUS TRg"
99,"Galattosio, g",0.0,LZ,,,
100,"Saccarosio (MSE), g",16.1,L,815,3A,"Chestnut Dried WATER 9g, PROT 3.7g, FAT 5.1g, CHO 69g, SUGAR 13.2g, STARCH 55.8g, SUCS 13.2g"
101,"Maltosio (MSE), g",0.0,L,815,3A,"Chestnut Dried WATER 9g, PROT 3.7g, FAT 5.1g, CHO 69g, SUGAR 13.2g, STARCH 55.8g, MALS 0g"
102,"Lattosio (MSE), g",0.0,LZ,,,
