,0,1,2,3,4,5
44,"Acido pantotenico, mg",0.10,BF,1125,6,"""Lemon juice, fresh"" WATER 91.4g, PROT 0.3g, FAT -2, CHO 1.6g, SUGAR 1.6g"
45,"Biotina, µg",0.0,BF,1125,6,"""Lemon juice, fresh"" WATER 91.4g, PROT 0.3g, FAT -2, CHO 1.6g, SUGAR 1.6g"
46,"Vitamina B12, µg",0.0,LZ,,,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,AO,008040,,
50,"Retinolo, µg",0,LZ,,,
51,"ß-carotene eq., µg",0,AO,008040,,
52,"Vitamina E (ATE), mg",tr,AO,008040,,
53,"Vitamina D, µg",0.00,LZ,,,
54,"Vitamina K, µg",0.00,DI,09152,6,"""Lemon juice, raw"" WATER 92.31g, PROT 0.35g, FAT 0.24g, CHO 6.9g, SUGAR 2.52g"
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",0.00,LZ,,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,LZ,,,
58,"Acido laurico, g",0.00,LZ,,,
59,"Acido miristico, g",0.00,LZ,,,
60,"Acido palmitico, g",0.00,LZ,,,
61,"Acido stearico, g",0.00,LZ,,,
62,"Acido arachidico, g",0.00,LZ,,,
63,"Acido beenico, g",0.00,LZ,,,
64,"Acidi grassi monoinsaturi totali, g",0.00,LZ,,,
65,"Acido miristoleico, g",0.00,LZ,,,
66,"Acido palmitoleico, g",0.00,LZ,,,
67,"Acido oleico, g",0.00,LZ,,,
68,"Acidi eicosenoico, g",0.00,LZ,,,
69,"Acido erucico, g",0.00,LZ,,,
70,"Acidi grassi polinsaturi totali, g",0.00,LZ,,,
71,"Acido linoleico, g",0.00,LZ,,,
72,"Acido linolenico, g",0.00,LZ,,,
73,"Acido arachidonico, g",0.00,LZ,,,
74,"Acido eicosapentaenoico (EPA), g",0.00,LZ,,,
75,"Acido decosaesaenoico (DHA), g",0.00,LZ,,,
76,"Altri acidi grassi polinsaturi, g",0.00,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",1,E,750,3A,"Lemons Whole WATER 85,2g, PROT 0,8g, FAT TR g, CHO 3,2g, SUGAR 3,2g, TRP 5mg"
79,"Treonina, mg",3,E,750,3A,"Lemons Whole WATER 85,2g, PROT 0,8g, FAT TR g, CHO 3,2g, SUGAR 3,2g, THR 11mg"
80,"Isoleucina, mg",6,E,750,3A,"Lemons Whole WATER 85,2g, PROT 0,8g, FAT TR g, CHO 3,2g, SUGAR 3,2g, ILE 22mg"
81,"Leucina, mg",5,E,750,3A,"Lemons Whole WATER 85,2g, PROT 0,8g, FAT TR g, CHO 3,2g, SUGAR 3,2g, LEU 20mg"
82,"Lisina, mg",10,E,750,3A,"Lemons Whole WATER 85,2g, PROT 0,8g, FAT TR g, CHO 3,2g, SUGAR 3,2g, LYS 40mg"
83,"Metionina, mg",3,E,750,3A,"Lemons Whole WATER 85,2g, PROT 0,8g, FAT TR g, CHO 3,2g, SUGAR 3,2g, MET 11mg"
84,"Cistina, mg",3,E,750,3A,"Lemons Whole WATER 85,2g, PROT 0,8g, FAT TR g, CHO 3,2g, SUGAR 3,2g, CYS 10mg"
85,"Fenilalanina, mg",7,E,750,3A,"Lemons Whole WATER 85,2g, PROT 0,8g, FAT TR g, CHO 3,2g, SUGAR 3,2g, PHE 28mg"
86,"Tirosina, mg",4,E,750,3A,"Lemons Whole WATER 85,2g, PROT 0,8g, FAT TR g, CHO 3,2g, SUGAR 3,2g, TYR 16mg"
87,"Valina, mg",7,E,750,3A,"Lemons Whole WATER 85,2g, PROT 0,8g, FAT TR g, CHO 3,2g, SUGAR 3,2g, VAL 29mg"
88,"Arginina, mg",12,E,750,3A,"Lemons Whole WATER 85,2g, PROT 0,8g, FAT TR g, CHO 3,2g, SUGAR 3,2g, ARG 48mg"
89,"Istidina, mg",3,E,750,3A,"Lemons Whole WATER 85,2g, PROT 0,8g, FAT TR g, CHO 3,2g, SUGAR 3,2g, HIS 11mg"
90,"Alanina, mg",12,E,750,3A,"Lemons Whole WATER 85,2g, PROT 0,8g, FAT TR g, CHO 3,2g, SUGAR 3,2g, ALA 47mg"
91,"Acido aspartico, mg",28,E,750,3A,"Lemons Whole WATER 85,2g, PROT 0,8g, FAT TR g, CHO 3,2g, SUGAR 3,2g, ASP 110mg"
92,"Acido glutammico, mg",23,E,750,3A,"Lemons Whole WATER 85,2g, PROT 0,8g, FAT TR g, CHO 3,2g, SUGAR 3,2g, GLU 91mg"
93,"Glicina, mg",19,E,750,3A,"Lemons Whole WATER 85,2g, PROT 0,8g, FAT TR g, CHO 3,2g, SUGAR 3,2g, GLY 77mg"
94,"Prolina, mg",11,E,750,3A,"Lemons Whole WATER 85,2g, PROT 0,8g, FAT TR g, CHO 3,2g, SUGAR 3,2g, PRO 42mg"
95,"Serina, mg",6,E,750,3A,"Lemons Whole WATER 85,2g, PROT 0,8g, FAT TR g, CHO 3,2g, SUGAR 3,2g, SER 22mg"
96,ZUCCHERI,,,,,
97,"Glucosio, g",0.4,BF,1125,3B,"Lemon Juice, Fresh WATER 91.4g, PROT 0.3g, FAT TRg, CHO 1.6g, SUGAR 1.6g, GLUS 0.5g"
98,"Fruttosio, g",0.8,BF,1125,3B,"Lemon Juice, Fresh WATER 91.4g, PROT 0.3g, FAT TRg, CHO 1.6g, SUGAR 1.6g, FRUS 0.9g"
99,"Galattosio, g",0.0,LZ,,,
100,"Saccarosio (MSE), g",0.2,BF,1125,3B,"Lemon Juice, Fresh WATER 91.4g, PROT 0.3g, FAT TRg, CHO 1.6g, SUGAR 1.6g, SUCS 0.2g"
101,"Maltosio (MSE), g",0.0,BF,1125,3B,"Lemon Juice, Fresh WATER 91.4g, PROT 0.3g, FAT TRg, CHO 1.6g, SUGAR 1.6g, MALS 0g"
102,"Lattosio (MSE), g",0.0,LZ,,,
