,0,1,2,3,4,5
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",15000,02,1264,,
50,"Retinolo, µg",14988,02,1264,3B,"suddivisione come T/413 R=17300mcg, C=85mcg"
51,"ß-carotene eq., µg",72,02,1264,3B,
52,"Vitamina E (ATE), mg",060,T,413,1,vitE=0.77mg
53,"Vitamina D, µg",039,T,413,1,vitD=0.5mg
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",155,AE,289,3A,"Liver, lamb, raw lip 6.2AcGrSaturiTot1.75, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0.01, AcMiristico0.07, AcPalmitico0.87, AcStearico0.69, AcArachidico0.09, AcBeenico0.01, AcGrMonoinsaturiTot1.87, AcMiristoleico0, AcPalmitoleico0.17, AcOleico1.7, AcEicosenoico0.01, AcErucico0, AcGrPolinstauriTot0.97, AcLinoleico0.23, AcLinolenico0.17, AcArachidonico0.09, AcEicosapentaenoico(EPA)0.1, AcDecosaesaenoico(DHA)0.13, AltriAcGrPolinsaturi0.19"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AE,289,3A,
57,"Acido laurico, g",001,AE,289,3A,
58,"Acido miristico, g",006,AE,289,3A,
59,"Acido palmitico, g",077,AE,289,3A,
60,"Acido stearico, g",061,AE,289,3A,
61,"Acido arachidico, g",008,AE,289,3A,
62,"Acido beenico, g",001,AE,289,3A,
63,"Acidi grassi monoinsaturi totali, g",166,AE,289,3A,
64,"Acido miristoleico, g",000,AE,289,3A,
65,"Acido palmitoleico, g",015,AE,289,3A,
66,"Acido oleico, g",151,AE,289,3A,
67,"Acidi eicosenoico, g",001,AE,289,3A,
68,"Acido erucico, g",000,AE,289,3A,
69,"Acidi grassi polinsaturi totali, g",086,AE,289,3A,
70,"Acido linoleico, g",020,AE,289,3A,
71,"Acido linolenico, g",015,AE,289,3A,
72,"Acido arachidonico, g",008,AE,289,3A,
73,"Acido eicosapentaenoico (EPA), g",009,AE,289,3A,
74,"Acido decosaesaenoico (DHA), g",012,AE,289,3A,
75,"Altri acidi grassi polinsaturi, g",022,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",302,AA,115300,3A,"""Fegato (media)"" prot. orig.20,trypto310, threon936, isoleu1070, leucine1886, lysine1530, methion470, cystine220, phenilal1040, tyrosine650, valine1292, arginine1230, histidine536, alanine1280, aspart ac1894, glutam ac2560, glycine1220, proline-3, serine1060"
78,"Treonina, mg",913,AA,115300,,
79,"Isoleucina, mg",1043,AA,115300,,
80,"Leucina, mg",1839,AA,115300,,
81,"Lisina, mg",1492,AA,115300,,
82,"Metionina, mg",458,AA,115300,,
83,"Cistina, mg",215,AA,115300,,
84,"Fenilalanina, mg",1014,AA,115300,,
85,"Tirosina, mg",634,AA,115300,,
86,"Valina, mg",1260,AA,115300,,
87,"Arginina, mg",1199,AA,115300,,
88,"Istidina, mg",523,AA,115300,,
89,"Alanina, mg",1248,AA,115300,,
90,"Acido aspartico, mg",1847,AA,115300,,
91,"Acido glutammico, mg",2496,AA,115300,,
92,"Glicina, mg",1190,AA,115300,,
93,"Serina, mg",1034,AA,115300,,
94,ZUCCHERI,,,,,
95,"Glucosio, g",20,87,,,
96,"Fruttosio, g",00,87,,,
97,"Galattosio, g",00,87,,,
98,"Saccarosio (MSE), g",00,87,,,
99,"Maltosio (MSE), g",00,87,,,
100,"Lattosio (MSE), g",00,87,,,
