,0,1,2,3,4,5
39,"Vitamina B2, Riboflavina, mg",0.15,02,1101,,
40,"Vitamina C, mg",0,02,1101,,
41,"Niacina, mg",1.70,02,1101,,
42,"Vitamina B6, mg",0.18,K,128,2,
43,"Folati totali, µg",5,K,128,2,
44,"Acido pantotenico, mg",0.40,K,128,2,
45,"Biotina, µg",2.0,K,128,2,
46,"Vitamina B12, µg",2.0,K,128,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,AA,113010,2,
50,"Retinolo, µg",0,AA,113010,2,
51,"ß-carotene eq., µg",0,AA,113010,2,
52,"Vitamina E (ATE), mg",0.78,K,128,2,
53,"Vitamina D, µg",1.30,K,128,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",7.00,AE,342,3A,"Corned Beef lip 10.9AcGrSaturiTot5.45, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0, AcPalmitico0.06, AcStearico0.14, AcArachidico1.65, AcBeenico0.05, AcGrMonoinsaturiTot3.77, AcMiristoleico0.07, AcPalmitoleico0.38, AcOleico3.18, AcEicosenoico0.02, AcErucico0, AcGrPolinstauriTot0.18, AcLinoleico0.15, AcLinolenico0.03, AcArachidonico0, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi0"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AE,342,3A,
57,"Acido laurico, g",0.00,AE,342,3A,
58,"Acido miristico, g",0.00,AE,342,3A,
59,"Acido palmitico, g",0.08,AE,342,3A,
60,"Acido stearico, g",0.18,AE,342,3A,
61,"Acido arachidico, g",2.12,AE,342,3A,
62,"Acido beenico, g",0.06,AE,342,3A,
63,"Acidi grassi monoinsaturi totali, g",4.84,AE,342,3A,
64,"Acido miristoleico, g",0.09,AE,342,3A,
65,"Acido palmitoleico, g",0.49,AE,342,3A,
66,"Acido oleico, g",4.08,AE,342,3A,
67,"Acidi eicosenoico, g",0.03,AE,342,3A,
68,"Acido erucico, g",0.00,AE,342,3A,
69,"Acidi grassi polinsaturi totali, g",0.23,AE,342,3A,
70,"Acido linoleico, g",0.19,AE,342,3A,
71,"Acido linolenico, g",0.04,AE,342,3A,
72,"Acido arachidonico, g",0.00,AE,342,3A,
73,"Acido eicosapentaenoico (EPA), g",0.00,AE,342,3A,
74,"Acido decosaesaenoico (DHA), g",0.00,AE,342,3A,
75,"Altri acidi grassi polinsaturi, g",0.00,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",235,AA,113020,3A,"""Carne bovina pressata in scatola"" prot. orig.16.5,trypto167, threon734, isoleu736, leucine1312, lysine1305, methion450, cystine180, phenilal695, tyrosine576, valine901, arginine1110, histidine569, alanine991, aspart ac1550, glutam ac2446, glycine1087, proline901, serine721"
78,"Treonina, mg",1032,AA,113020,,
79,"Isoleucina, mg",1035,AA,113020,,
80,"Leucina, mg",1845,AA,113020,,
81,"Lisina, mg",1835,AA,113020,,
82,"Metionina, mg",633,AA,113020,,
83,"Cistina, mg",253,AA,113020,,
84,"Fenilalanina, mg",977,AA,113020,,
85,"Tirosina, mg",810,AA,113020,,
86,"Valina, mg",1267,AA,113020,,
87,"Arginina, mg",1561,AA,113020,,
88,"Istidina, mg",800,AA,113020,,
89,"Alanina, mg",1393,AA,113020,,
90,"Acido aspartico, mg",2179,AA,113020,,
91,"Acido glutammico, mg",3439,AA,113020,,
92,"Glicina, mg",1528,AA,113020,,
93,"Prolina, mg",1267,AA,113020,,
94,"Serina, mg",1014,AA,113020,,
95,ZUCCHERI,,,,,
96,"Glucosio, g",0.0,02,1101,,
97,"Fruttosio, g",0.0,02,1101,,
98,"Galattosio, g",0.0,02,1101,,
99,"Saccarosio (MSE), g",0.0,02,1101,,
100,"Maltosio (MSE), g",0.0,02,1101,,
101,"Lattosio (MSE), g",0.0,02,1101,,
