,0,1,2,3,4,5
93,"Glicina, mg",50,DI,09316,3A,"Strawberries, Raw [Morus Nigra] WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, GLY 0.026g"
94,"Prolina, mg",39,DI,09316,3A,"Strawberries, Raw [Morus Nigra] WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, PRO 0.02g"
95,"Serina, mg",49,DI,09316,3A,"Strawberries, Raw [Morus Nigra] WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, SER 0.025g"
96,ZUCCHERI,,,,,
97,"Glucosio, g",38,L,168,3B,"Mulberries, Raw WATER 85g, PROT 1.3g, FAT TRg, CHO 8.1g, SUGAR 8.1g, GLUS 3.8g"
98,"Fruttosio, g",43,L,168,3B,"Mulberries, Raw WATER 85g, PROT 1.3g, FAT TRg, CHO 8.1g, SUGAR 8.1g, FRUS 4.3g"
99,"Galattosio, g",00,LZ,,,
100,"Saccarosio (MSE), g",tr,L,168,3B,"Mulberries, Raw WATER 85g, PROT 1.3g, FAT TRg, CHO 8.1g, SUGAR 8.1g, SUCS TRg"
101,"Maltosio (MSE), g",00,L,168,3B,"Mulberries, Raw WATER 85g, PROT 1.3g, FAT TRg, CHO 8.1g, SUGAR 8.1g, MALS 0g"
102,"Lattosio (MSE), g",00,LZ,,,
